date,location,CO_openweather,NO2_openweather,SO2_openweather,PM2_5_openweather
2021-12-17,Gwalior,693.9958333333334,8.002083333333333,7.720416666666669,98.25833333333334
2021-12-18,Gwalior,582.7341666666667,6.985416666666668,4.699583333333334,56.677916666666654
2021-12-19,Gwalior,745.17625,9.244166666666668,6.194166666666667,86.62249999999999
2021-12-20,Gwalior,911.9304166666668,20.691666666666663,7.924583333333334,77.54833333333336
2021-12-21,Gwalior,848.0941666666668,20.642083333333336,7.544999999999999,65.86666666666666
2021-12-22,Gwalior,936.8254166666666,26.48125,8.305416666666666,96.62
2021-12-23,Gwalior,723.2029166666666,16.1925,9.537916666666666,94.81166666666668
2021-12-24,Gwalior,1167.97375,18.74458333333333,7.088750000000001,239.3095833333334
2021-12-25,Gwalior,914.2958333333332,13.460833333333332,6.599999999999999,236.22416666666663
2021-12-26,Gwalior,832.2400000000001,9.665,5.249999999999999,199.78375000000003
2021-12-27,Gwalior,904.2816666666666,10.59125,4.611666666666666,174.2458333333333
2021-12-28,Gwalior,753.5225,9.4275,4.5770833333333325,118.55208333333331
2021-12-29,Gwalior,1069.3670833333333,20.1375,6.946666666666668,163.88333333333335
2021-12-30,Gwalior,1208.0279166666664,23.524999999999995,19.02875,201.0379166666667
2021-12-31,Gwalior,954.9050000000002,21.34875,9.78708333333333,107.19666666666666
2022-01-01,Gwalior,866.5929166666665,16.040833333333335,5.06375,105.11375
2022-01-02,Gwalior,989.1195833333333,16.90708333333333,6.832083333333334,166.9429166666667
2022-01-03,Gwalior,1111.78625,19.197916666666668,8.354583333333334,169.67749999999998
2022-01-04,Gwalior,895.6591666666665,21.051666666666662,6.151249999999998,131.32416666666666
2022-01-05,Gwalior,781.0587499999998,5.521666666666668,3.4737500000000003,170.8733333333333
2022-01-06,Gwalior,769.2383333333331,12.650833333333331,5.93625,134.55624999999998
2022-01-07,Gwalior,435.4512500000001,3.222916666666667,5.741250000000001,39.70166666666668
2022-01-08,Gwalior,733.4945833333333,11.498333333333331,5.656666666666666,90.8275
2022-01-09,Gwalior,739.6141666666667,8.596666666666668,3.525,45.17041666666666
2022-01-10,Gwalior,731.2691666666668,8.9675,4.52625,65.50208333333333
2022-01-11,Gwalior,735.7204166666667,10.723333333333334,5.375833333333335,66.35541666666666
2022-01-12,Gwalior,983.5558333333332,20.121250000000003,6.320416666666666,83.3975
2022-01-13,Gwalior,857.2741666666666,16.36125,5.160833333333334,87.86291666666666
2022-01-14,Gwalior,982.7225,14.986249999999998,7.8304166666666655,153.74291666666667
2022-01-15,Gwalior,1102.3279166666666,16.486666666666665,6.892500000000002,175.26125
2022-01-16,Gwalior,968.8145833333334,17.637083333333333,5.578333333333333,134.21166666666667
2022-01-17,Gwalior,1081.1875,17.214583333333334,5.985833333333332,168.6725
2022-01-18,Gwalior,946.56125,16.10125,5.4675,153.60166666666666
2022-01-19,Gwalior,987.72875,21.28791666666667,5.667083333333333,151.39624999999998
2022-01-20,Gwalior,781.0595833333332,10.057083333333336,6.374583333333333,167.75249999999997
2022-01-21,Gwalior,830.0145833333332,11.445833333333338,4.916250000000001,158.88750000000002
2022-01-22,Gwalior,659.7176470588236,11.357058823529414,4.052352941176472,90.42
2022-01-23,Gwalior,757.2171428571428,7.387142857142858,4.1971428571428575,47.29857142857144
2022-01-24,Gwalior,796.3579166666668,12.767916666666672,4.372083333333333,45.90833333333333
2022-01-25,Gwalior,742.3958333333334,12.104166666666664,6.31375,51.89791666666668
2022-01-26,Gwalior,848.9291666666668,10.773333333333332,4.465833333333333,69.56125
2022-01-27,Gwalior,549.2166666666667,8.283333333333333,3.460416666666668,33.37499999999999
2022-01-28,Gwalior,542.68,9.705416666666666,3.4466666666666668,37.13291666666667
2022-01-29,Gwalior,464.51875,7.20041666666667,3.865,40.255
2022-01-30,Gwalior,521.1241666666667,8.301666666666668,6.295416666666667,78.0125
2022-01-31,Gwalior,694.9712499999999,17.666666666666664,8.291249999999998,73.17125
2022-02-01,Gwalior,758.5279166666668,10.789583333333333,8.326666666666668,119.96750000000004
2022-02-02,Gwalior,762.1454166666667,12.505,7.086249999999999,144.89041666666665
2022-02-03,Gwalior,556.0304166666666,4.0725,6.267916666666667,65.99291666666664
2022-02-04,Gwalior,918.1895833333334,14.41125,7.406666666666666,82.53416666666666
2022-02-05,Gwalior,767.1520833333333,12.640000000000006,6.589166666666665,86.24708333333332
2022-02-06,Gwalior,775.3583333333335,18.924166666666668,5.042916666666668,81.61625
2022-02-07,Gwalior,991.0666666666666,24.834583333333335,7.824999999999999,103.10041666666666
2022-02-08,Gwalior,769.6549999999999,13.421250000000002,7.442916666666668,101.9925
2022-02-09,Gwalior,811.1004166666667,8.837916666666667,8.21625,124.1270833333333
2022-02-10,Gwalior,799.4175000000001,10.849583333333332,6.8375,123.46958333333332
2022-02-11,Gwalior,666.7379166666667,10.645833333333336,4.9558333333333335,61.36374999999999
2022-02-12,Gwalior,685.2341666666665,15.754999999999995,8.13875,52.44583333333335
2022-02-13,Gwalior,639.3391666666665,14.33125,4.802083333333333,56.11708333333334
2022-02-14,Gwalior,632.9420833333332,13.003333333333332,5.414999999999999,68.06750000000001
2022-02-15,Gwalior,697.6137500000001,15.471666666666671,6.187916666666666,68.67125
2022-02-16,Gwalior,842.8091666666668,19.61666666666667,7.0058333333333325,78.52875
2022-02-17,Gwalior,749.3491666666665,18.449583333333333,7.052916666666666,70.94125000000001
2022-02-18,Gwalior,741.0058333333335,12.110416666666666,9.075416666666666,107.48083333333336
2022-02-19,Gwalior,677.7823529411764,7.978235294117646,12.497058823529413,114.4541176470588
2022-02-20,Gwalior,576.0185714285715,8.335714285714285,6.871428571428573,49.0
2022-02-21,Gwalior,792.7429166666666,22.037916666666664,8.035416666666668,55.52041666666667
2022-02-22,Gwalior,489.69250000000005,7.334166666666666,6.935833333333331,50.44791666666666
2022-02-23,Gwalior,918.4675,12.208333333333334,6.493749999999999,158.97458333333333
2022-02-24,Gwalior,922.0845833333332,10.69875,7.443749999999999,159.03624999999997
2022-02-25,Gwalior,616.39125,8.690833333333334,8.109166666666665,87.3825
2022-02-26,Gwalior,658.6695833333332,5.735833333333333,6.28625,89.82208333333331
2022-02-27,Gwalior,683.9829166666667,8.704166666666666,9.179166666666664,84.97208333333333
2022-02-28,Gwalior,726.6795833333334,12.85875,7.317083333333334,49.87583333333333
2022-03-01,Gwalior,833.21375,12.3825,8.051666666666668,81.36625
2022-03-02,Gwalior,886.7570833333335,11.973333333333334,15.322916666666666,133.62208333333334
2022-03-03,Gwalior,796.4970833333335,13.445833333333333,7.351250000000001,93.83291666666668
2022-03-04,Gwalior,598.3104166666666,4.88625,9.265000000000002,77.2879166666667
2022-03-05,Gwalior,616.6691666666667,8.898333333333335,5.509999999999999,52.30500000000001
2022-03-06,Gwalior,592.1925,8.75625,4.528333333333333,52.04666666666666
2022-03-07,Gwalior,754.6345833333331,11.267916666666665,7.715,87.79083333333331
2022-03-08,Gwalior,1003.58375,19.79875,13.428333333333333,129.17458333333332
2022-03-09,Gwalior,773.1308333333333,14.61875,7.217916666666666,83.25000000000001
2022-03-10,Gwalior,700.53375,12.02791666666667,8.191666666666668,60.204583333333325
2022-03-11,Gwalior,591.6350000000001,8.7,5.5945833333333335,51.30541666666665
2022-03-12,Gwalior,518.0641666666667,7.970416666666668,5.0225,37.95625
2022-03-13,Gwalior,536.2339130434783,9.477826086956524,7.535652173913045,48.8691304347826
2022-03-14,Gwalior,795.3841666666668,11.975,9.887499999999998,100.17208333333332
2022-03-15,Gwalior,596.3629166666667,8.966666666666667,6.8479166666666655,74.72875
2022-03-16,Gwalior,513.0570833333334,6.205000000000001,6.299166666666667,78.49624999999999
2022-03-17,Gwalior,874.7975,8.887500000000001,8.41625,161.50958333333335
2022-03-18,Gwalior,804.9808333333334,8.194583333333332,8.387083333333333,173.8858333333333
2022-03-19,Gwalior,776.4691666666664,11.73208333333333,7.177916666666666,142.81750000000002
2022-03-20,Gwalior,306.9441666666666,2.7308333333333343,3.2520833333333337,31.04375
2022-03-21,Gwalior,551.5812500000001,7.6191666666666675,11.268333333333333,80.40500000000002
2022-03-22,Gwalior,600.3970833333334,10.870833333333335,9.446666666666667,67.64958333333334
2022-03-23,Gwalior,581.7625,9.636250000000002,8.307916666666667,71.92166666666667
2022-03-24,Gwalior,359.5154166666666,3.955833333333334,6.132083333333334,38.625416666666666
2022-03-25,Gwalior,633.4983333333333,10.92625,10.077916666666669,69.27958333333335
2022-03-26,Gwalior,400.40333333333336,5.287916666666667,5.412916666666667,46.61750000000001
2022-03-27,Gwalior,316.8179166666667,3.66625,6.100416666666667,36.58458333333334
2022-03-28,Gwalior,410.0004166666668,6.911666666666666,6.515833333333333,41.34333333333333
2022-03-29,Gwalior,382.32375,6.480416666666667,5.5687500000000005,41.2325
2022-03-30,Gwalior,519.0370833333332,10.31125,8.385833333333334,59.772083333333335
2022-03-31,Gwalior,391.92041666666665,3.805,10.207083333333337,59.63125
2022-04-01,Gwalior,534.0570833333335,8.265833333333333,10.38,65.8275
2022-04-02,Gwalior,522.6541666666667,8.376666666666667,8.31,46.10416666666666
2022-04-03,Gwalior,364.24458333333337,3.3404166666666666,7.567083333333332,44.46416666666667
2022-04-04,Gwalior,469.525,7.2575,7.770833333333333,39.72500000000001
2022-04-05,Gwalior,621.5379166666668,11.487083333333333,10.446666666666664,58.61708333333331
2022-04-06,Gwalior,591.3575,10.10375,8.930833333333334,50.08791666666665
2022-04-07,Gwalior,631.1333333333333,11.487916666666663,9.882083333333334,49.2725
2022-04-08,Gwalior,413.06,6.300416666666667,5.5995833333333325,34.412499999999994
2022-04-09,Gwalior,390.39125,5.2991666666666655,5.451666666666668,32.755833333333335
2022-04-10,Gwalior,318.62708333333336,3.4883333333333333,4.121666666666667,25.975
2022-04-11,Gwalior,390.1129166666667,5.485416666666667,5.035833333333333,32.39958333333333
2022-04-12,Gwalior,542.6804166666665,9.260416666666668,7.477916666666666,49.90958333333332
2022-04-13,Gwalior,310.14208333333335,3.1608333333333327,3.86875,31.96666666666667
2022-04-14,Gwalior,416.8154166666668,6.91125,5.688333333333333,51.79625000000001
2022-04-15,Gwalior,531.69375,10.861666666666666,7.923333333333331,46.07666666666668
2022-04-16,Gwalior,420.8483333333333,6.718333333333334,6.655833333333334,34.30749999999998
2022-04-17,Gwalior,341.99125,3.84125,4.610833333333335,35.087500000000006
2022-04-18,Gwalior,437.67666666666656,7.0008333333333335,6.064583333333334,49.62333333333334
2022-04-19,Gwalior,306.94458333333336,3.359166666666667,4.074583333333333,46.04166666666666
2022-04-20,Gwalior,486.6304166666666,8.465,6.715416666666665,53.20416666666667
2022-04-21,Gwalior,409.3041666666666,7.240000000000002,5.734999999999999,42.24625
2022-04-22,Gwalior,382.32375,5.297916666666668,6.984583333333333,41.48208333333333
2022-04-23,Gwalior,447.27291666666673,6.555416666666667,11.568333333333332,49.0875
2022-04-24,Gwalior,396.5095833333333,5.260416666666666,6.053750000000001,41.76916666666668
2022-04-25,Gwalior,483.98999999999984,7.882916666666667,8.10375,49.69874999999999
2022-04-26,Gwalior,467.7183333333334,8.881666666666668,7.1883333333333335,43.41291666666667
2022-04-27,Gwalior,471.7504166666668,8.712083333333334,7.376666666666665,38.94791666666666
2022-04-28,Gwalior,319.1833333333333,3.264583333333334,4.593750000000001,32.632083333333334
2022-04-29,Gwalior,256.04124999999993,2.378333333333333,2.7704166666666663,22.504583333333333
2022-04-30,Gwalior,340.8783333333334,4.177083333333333,3.69125,26.122916666666665
2022-05-01,Gwalior,474.1154166666667,3.1354166666666674,7.108749999999998,61.42124999999999
2022-05-02,Gwalior,377.3183333333333,5.151666666666666,4.300833333333332,39.35041666666667
2022-05-03,Gwalior,487.88333333333327,3.470833333333333,7.366666666666666,69.08541666666669
2022-05-04,Gwalior,478.14791666666656,3.034166666666667,6.575416666666666,61.98416666666665
2022-05-05,Gwalior,571.8870833333334,6.809166666666666,8.465416666666668,81.00375000000001
2022-05-06,Gwalior,511.6658333333334,5.475416666666669,7.936666666666666,64.47083333333333
2022-05-07,Gwalior,534.6141666666667,5.023333333333333,8.908333333333333,62.13916666666666
2022-05-08,Gwalior,544.0712500000001,2.88125,8.54125,64.7575
2022-05-09,Gwalior,589.4095833333334,2.585833333333333,8.405416666666667,75.41708333333334
2022-05-10,Gwalior,602.7608333333334,3.5725,9.0925,82.18166666666666
2022-05-11,Gwalior,637.2520833333334,5.0995833333333325,9.553333333333333,74.65583333333335
2022-05-12,Gwalior,667.4329166666666,9.633333333333336,10.021249999999998,76.00416666666665
2022-05-13,Gwalior,405.1325,6.653333333333332,5.854583333333334,36.74958333333333
2022-05-14,Gwalior,297.765,3.1945833333333327,3.695,33.51458333333333
2022-05-15,Gwalior,255.06916666666663,1.4958333333333331,3.092083333333333,43.17791666666667
2022-05-16,Gwalior,318.90625,4.025,4.187499999999999,52.55291666666667
2022-05-17,Gwalior,453.5316666666667,3.5741666666666667,14.483333333333333,80.36916666666666
2022-05-18,Gwalior,418.20583333333326,4.6970833333333335,8.392500000000002,67.22416666666666
2022-05-19,Gwalior,503.7383333333334,8.520416666666666,8.551666666666664,73.09166666666667
2022-05-20,Gwalior,417.0925,6.306666666666668,6.483750000000001,63.22583333333333
2022-05-21,Gwalior,236.29291666666663,1.7170833333333335,2.49875,54.56249999999998
2022-05-22,Gwalior,327.1104166666667,2.625,5.729166666666667,62.07583333333334
2022-05-23,Gwalior,332.1179166666667,3.90375,7.551666666666667,36.03374999999999
2022-05-24,Gwalior,411.3920833333332,5.72125,7.056666666666666,47.875833333333325
2022-05-25,Gwalior,374.3966666666667,4.914583333333334,5.916666666666667,48.51083333333332
2022-05-26,Gwalior,613.8883333333332,11.287916666666662,6.961666666666666,61.06000000000001
2022-05-27,Gwalior,512.9179166666667,11.2625,6.035833333333333,51.62916666666667
2022-05-28,Gwalior,231.70416666666665,1.544166666666667,2.64375,38.06291666666666
2022-05-29,Gwalior,248.25250000000003,2.250833333333333,2.7075,50.127500000000005
2022-05-30,Gwalior,430.4454166666665,9.220833333333331,6.2225,63.79958333333333
2022-05-31,Gwalior,514.1,7.3258333333333345,13.115,83.15124999999999
2022-06-01,Gwalior,545.3224999999999,9.122916666666669,9.307916666666664,81.32583333333334
2022-06-02,Gwalior,325.4408333333333,5.057083333333333,4.614583333333333,41.10583333333333
2022-06-03,Gwalior,347.5541666666668,5.40375,5.013333333333335,49.41291666666666
2022-06-04,Gwalior,256.0408333333333,2.695,3.97875,35.412083333333335
2022-06-05,Gwalior,230.52125,2.516666666666666,2.3383333333333334,29.191250000000007
2022-06-06,Gwalior,230.24291666666664,2.304166666666667,2.6612500000000003,35.68416666666666
2022-06-07,Gwalior,243.17708333333331,2.5883333333333334,2.8479166666666664,38.76125
2022-06-08,Gwalior,222.6641666666667,2.08875,1.9120833333333331,21.67208333333333
2022-06-09,Gwalior,278.50208333333325,3.704583333333334,3.6245833333333337,27.71333333333334
2022-06-10,Gwalior,339.62666666666667,5.304583333333333,4.605,38.35916666666667
2022-06-11,Gwalior,254.37333333333336,2.9287499999999995,8.644166666666665,26.932083333333324
2022-06-12,Gwalior,299.2941666666667,4.235833333333333,6.215,21.18125
2022-06-13,Gwalior,268.1425,2.515,8.310833333333333,19.911666666666665
2022-06-14,Gwalior,267.585,1.8458333333333332,1.86375,10.075
2022-06-15,Gwalior,262.3008333333333,1.8929166666666664,2.078333333333333,8.644583333333333
2022-06-16,Gwalior,297.7645833333333,2.4975000000000005,3.948333333333334,15.119166666666665
2022-06-17,Gwalior,274.8183333333334,2.70875,3.285416666666667,12.848750000000004
2022-06-18,Gwalior,290.9504166666666,3.074583333333333,4.58875,14.262916666666667
2022-06-19,Gwalior,279.40708333333333,2.8200000000000003,5.075833333333333,15.760833333333336
2022-06-20,Gwalior,296.7933333333334,3.235833333333334,5.715000000000001,19.91208333333334
2022-06-21,Gwalior,387.3320833333334,5.940416666666667,5.460833333333333,29.3625
2022-06-22,Gwalior,509.9970833333333,6.446666666666666,12.130416666666669,55.86000000000001
2022-06-23,Gwalior,440.4583333333333,5.609583333333334,7.817083333333334,56.26708333333332
2022-06-24,Gwalior,559.2304166666667,8.815416666666668,7.55875,66.24416666666666
2022-06-25,Gwalior,667.5724999999998,5.23375,7.048750000000001,48.222916666666656
2022-06-26,Gwalior,678.1412500000001,3.647083333333333,3.585000000000001,21.77916666666667
2022-06-27,Gwalior,530.44125,4.907916666666666,4.347083333333333,17.22625
2022-06-28,Gwalior,410.27875,3.547083333333333,6.867916666666667,15.265833333333331
2022-06-29,Gwalior,316.1237499999999,5.568749999999999,8.3275,10.8025
2022-06-30,Gwalior,376.20458333333335,6.4679166666666665,5.415416666666666,12.35375
2022-07-01,Gwalior,364.5220833333333,6.294166666666668,3.2158333333333338,12.545000000000002
2022-07-02,Gwalior,343.66,6.049166666666667,3.638333333333333,14.389583333333334
2022-07-03,Gwalior,366.8866666666666,5.520416666666667,4.572499999999999,25.169583333333332
2022-07-04,Gwalior,573.8329166666666,6.135416666666667,4.1066666666666665,32.311249999999994
2022-07-05,Gwalior,640.0341666666667,3.9875,3.322083333333333,59.31166666666666
2022-07-06,Gwalior,613.0533333333334,4.8725,4.138333333333333,57.57541666666666
2022-07-07,Gwalior,549.635,5.2375,4.156666666666667,46.3325
2022-07-08,Gwalior,446.2987500000001,3.7066666666666666,4.885000000000001,36.20875000000001
2022-07-09,Gwalior,504.5733333333333,5.0325,3.840833333333333,25.11666666666666
2022-07-10,Gwalior,599.4233333333335,7.070833333333334,3.985833333333333,40.55291666666667
2022-07-11,Gwalior,573.9729166666666,10.056666666666665,5.653333333333335,53.53125
