,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
7899,2021-02-02,1068.22015625,27.166770834125,18.625312499125,123.1846354125
7906,2021-02-03,908.854739625,23.569895834625,16.116458333375,116.21536459125
7912,2021-02-04,785.9106249625,17.03093750075,16.016041666625,110.934062505
7920,2021-02-05,866.957395875,24.439999999624998,18.03119791625,100.882812505
7926,2021-02-06,634.47223955,15.7866145825,11.632343750124999,60.69604167125
7933,2021-02-07,1005.9137500375,24.492708334125,14.86937499925,91.359322925
7941,2021-02-08,1280.8519269875,30.318125000375,19.927916667875,113.4004687625
7947,2021-02-09,1391.331927175,35.44671875,19.264791668375,143.52677083625
7955,2021-02-10,1487.938177175,33.6025,18.921979165,172.56213540874998
7962,2021-02-11,1547.0989060875,32.771145832125,22.239635417,199.99661459
7969,2021-02-12,1524.55125005,34.74541667,20.36645833375,216.83239584625
7975,2021-02-13,1245.4224479125,27.37739582875,20.82937500125,200.33880206625
7982,2021-02-14,1265.570937525,28.67598958375,16.868229166625,186.975364575
7990,2021-02-15,1141.98348955,25.77072916625,17.70953125,153.687916675
7997,2021-02-16,1275.89760415,26.854947916999997,18.1331770845,172.822864575
8003,2021-02-17,1289.9095312125,25.1380208325,18.287760416624998,171.38197916375
8011,2021-02-18,1158.029322825,25.3846354125,21.67234375125,163.7230729
8017,2021-02-19,1115.2978645375001,22.4959375,17.753177082,151.5708854125
8024,2021-02-20,981.5225520749999,20.5313541675,15.1571875,136.0494791575
8032,2021-02-21,1012.7454166250001,23.07838541625,14.79421875125,123.38317708375
8038,2021-02-22,1168.2342708875,27.67979166625,17.5153645825,116.49890625875
8046,2021-02-23,1427.752656175,29.297864582875,19.464375000875002,133.63411458375
8053,2021-02-24,1298.9152604125,28.567135415375002,18.224166665749998,117.27125
8060,2021-02-25,782.6073958375,22.862708334625,13.592864582125,71.45432291750001
8066,2021-02-26,751.123697875,19.79364583425,13.5323958325,63.87583333
8074,2021-02-27,768.821197875,16.784375,11.39536458375,69.13890625249999
8084,2021-02-28,762.701666675,20.30536458375,13.797656250374999,64.50776040875
8087,2021-03-01,581.622760375,15.727291667,14.480156249624999,47.56395833375
8098,2021-03-02,751.83630205,21.017083334125,16.996249999125002,56.14843749625
8101,2021-03-03,1271.7254165875001,25.544739583374998,20.53593750125,98.71432290999999
8109,2021-03-04,1004.262083325,25.391145833375,16.330104166625,93.28369792375
8116,2021-03-05,627.7442708375,17.84692708375,12.661041667125,52.6246354175
8122,2021-03-06,640.817500075,15.10354166625,11.173749999875,60.27005208375
8130,2021-03-07,479.5574479,9.5232812495,10.2375,55.47484375125
8136,2021-03-08,590.88890625,11.704270833375,11.11984374875,67.399166675
8144,2021-03-09,905.534062525,20.740989583375,15.579687499625,93.99630208125001
8151,2021-03-10,783.1631770875,18.332968749125,18.3213541675,89.217604165
8158,2021-03-11,540.7342708375,12.58828125,13.91718749825,58.25005208375
8165,2021-03-12,508.867864575,9.99140624975,11.00229166675,51.3863020825
8171,2021-03-13,766.5434896375,19.931302083625,15.745416667125,64.46322917125
8179,2021-03-14,737.1964130125,18.3346739125,13.334184782125,62.83461957
8186,2021-03-15,757.7989582875,20.881562499125,17.66692708325,68.6106249975
8192,2021-03-16,790.3433333,21.211874998375002,16.92145833375,78.5904166625
8200,2021-03-17,837.855729075,21.097187500875,16.563958334625,81.30213541375
8206,2021-03-18,920.8675000375,21.52979166625,15.78296875,86.866979175
8213,2021-03-19,668.33770835,16.41380208375,12.13979166675,67.32432291625
8221,2021-03-20,929.5597917125,20.500781249625,15.113854166625,78.307864585
8227,2021-03-21,593.3751562625,12.9849479175,11.860208331625,65.0074479175
8235,2021-03-22,652.6917187125,14.402031249625,12.817239583374999,66.4041145825
8242,2021-03-23,645.1117187875,14.23932291775,15.02463541675,65.523385415
8249,2021-03-24,533.0851041625,13.24932291575,15.601406249625,52.2384375
8256,2021-03-25,582.3703125375,16.004895834125,14.287656250374999,47.714635415000004
8262,2021-03-26,844.35765625,20.25140625,14.475364585000001,70.76359375625
8270,2021-03-27,686.7830208,14.308854165500001,13.2883333345,71.92864583375
8277,2021-03-28,551.808125,10.96453124925,12.588437500000001,64.29432292125
