,date,NO2_govt,SO2_govt,PM2.5_govt,CO_sat,NO2_sat,SO2_sat,index
1382,2021-10-14,13.31,5.778333333333333,13.096666666666666,111.04812898463686,4.9184372000000005,0.0282393292079929,9674
1383,2021-10-15,14.755,5.946666666666666,14.305,106.325994,6.2518209333333346,0.18563142449999998,9686
1384,2021-10-16,14.901666666666666,5.555,15.308333333333332,113.01416279696693,5.440237065554339,0.02963968916899499,9689
1385,2021-10-17,18.2825,8.7775,12.872499999999999,117.88991600000001,5.7124176,0.03518382329923304,9695
1386,2021-10-18,25.298333333333332,6.95,18.633333333333336,117.48246233333333,5.835200400000001,0.03505064020083915,9707
1387,2021-10-19,24.986666666666668,4.591666666666666,18.118333333333336,117.45693116808364,5.811766200000001,-0.300000012,9710
1388,2021-10-20,24.709999999999997,5.055,22.310000000000002,113.09748533333334,5.637952874582448,0.031606250842467286,9721
1389,2021-10-21,22.62,6.248333333333334,17.55666666666667,115.19079790365856,5.101260933333333,0.03268684656084259,9724
1390,2021-10-22,22.81833333333333,5.055,19.538333333333334,109.08115633333334,7.301725733333334,0.016746061,9735
1391,2021-10-23,22.078333333333333,5.123333333333334,20.255,119.47395754085193,7.0568244,0.034270128462381484,9737
1392,2021-10-24,21.086666666666666,4.37,16.08,106.69464233333333,5.284692533333334,0.24082196233333333,9744
1393,2021-10-25,21.025000000000002,4.213333333333334,17.05,107.56775766666668,4.908235066666667,0.02649209431031705,9756
1394,2021-10-26,20.060000000000002,5.823333333333333,17.66,112.1370585,6.285902200000001,0.030457776204752894,9758
1395,2021-10-27,18.446666666666665,6.663333333333334,21.28333333333333,122.97338500000001,5.714228373457587,0.03742376148986299,9765
1396,2021-10-28,20.076666666666668,4.696666666666666,21.13,117.29440578270365,6.178970933333335,0.03269848916732363,9777
1397,2021-10-29,19.153333333333332,6.853333333333333,22.356666666666666,117.094411,5.656608256687035,0.03487774573515342,9780
1398,2021-10-30,19.37666666666667,6.336666666666666,14.24,114.29905103974676,5.481854095913713,0.059999999,9786
1399,2021-10-31,17.513333333333332,4.8999999999999995,15.03,121.45998566666667,5.572692852368646,0.033546441275324614,9798
1400,2021-11-01,20.368333333333332,4.405,18.688333333333333,131.665729,5.798102391780725,0.03933558337257608,9801
1401,2021-11-02,21.791666666666668,5.121666666666667,17.896666666666665,117.17202133333335,6.6732668,-0.243384436,9812
1402,2021-11-03,23.811666666666667,8.47,22.883333333333336,114.41685866666667,5.1527228,0.03568010905103889,9815
1403,2021-11-04,24.179999999999996,6.669999999999999,22.709999999999997,115.13441492550436,4.3765836,0.034272891429456685,9826
1404,2021-11-05,22.575,7.418333333333333,17.565,109.58562266666667,5.503249618736088,0.03095825485020829,9829
1405,2021-11-06,22.238333333333333,7.741666666666667,20.775000000000002,115.73686306918745,5.2438276,0.035053045749382665,9835
1406,2021-11-07,20.69,7.873333333333334,21.46166666666667,121.78982933333333,7.677732000000001,-0.013383512,9847
1407,2021-11-08,20.514999999999997,7.646666666666666,21.768333333333334,116.15637330774237,5.64896064134666,0.03519959935213667,9849
1408,2021-11-09,22.71666666666667,7.873333333333334,22.633333333333336,123.749487,7.8195028,0.039730659852818824,9856
1409,2021-11-10,23.925,7.413333333333333,25.45,120.56746833333334,5.799527573349464,0.038329389880423136,9868
1410,2021-11-11,24.43166666666667,7.325,21.71666666666667,124.331564,7.934192200000001,0.03947915148508401,9871
1411,2021-11-12,22.34,6.123333333333334,19.82,126.71807799999999,5.772483019728963,0.03891904918889982,9877
1412,2021-11-13,24.606666666666666,6.955000000000001,20.096666666666668,117.32333431702645,5.668588179465955,0.03519802553761852,9889
1413,2021-11-14,21.801666666666666,7.46,18.063333333333336,137.486495,5.895965430013177,0.045365969580592115,9892
1414,2021-11-15,23.73333333333333,7.45,22.215,117.41418250416956,5.700129106078792,0.036071748229251584,9903
1415,2021-11-16,21.621666666666666,7.655,24.57166666666667,129.49264300000002,5.9439584000000005,-0.239999995,9906
1416,2021-11-17,22.32166666666667,8.331666666666667,27.728333333333335,128.9881765,5.9462781156556215,0.040022142,9917
1417,2021-11-18,19.538333333333334,6.605,31.235,129.2792145,5.976968217582662,0.0427287653569292,9920
1418,2021-11-19,19.233333333333334,6.1933333333333325,37.50666666666667,123.749487,5.999302336455905,0.04071380726368674,9931
1419,2021-11-20,18.241666666666667,6.46,22.406666666666666,115.60782282657773,5.707868,-0.247655302,9935
1420,2021-11-21,18.085,8.531666666666666,24.48,113.21390033333334,5.6366646655380475,0.034859284461787134,9941
1421,2021-11-22,25.915000000000003,9.591666666666667,23.418333333333333,118.11182700772098,5.712730933333333,0.03901169714291194,9948
1422,2021-11-23,21.655,10.361666666666666,22.53,118.58840766666667,2.8809872000000003,0.270000011,9954
1423,2021-11-24,20.21,9.826666666666666,24.278333333333336,116.21478527465948,5.699464995472696,-0.165000007,9966
1424,2021-11-25,20.611666666666668,11.203333333333333,33.928333333333335,142.725185,6.241202856446144,0.0548367306261494,9969
1425,2021-11-26,19.35,11.053333333333333,29.636666666666667,123.953214,5.895596708932344,0.04404159715705599,9975
1426,2021-11-27,23.331666666666667,10.255,37.61,118.20035666666666,7.5859504,-0.01,9987
1427,2021-11-28,21.866666666666664,9.6,21.981666666666666,120.334638,5.731775548876365,0.039458368233944364,9990
1428,2021-11-29,21.066666666666666,8.63,20.156666666666666,115.89430684806266,5.6278496292727755,0.03576715152087912,10001
1429,2021-11-30,19.03333333333333,10.313333333333334,25.448333333333334,119.86897666666668,5.762512955450449,0.04033306337317812,10004
1430,2021-12-01,20.256666666666664,9.33,22.218333333333334,115.9460275740845,5.7439076,-0.275007039,10015
1431,2021-12-02,19.271666666666665,11.391666666666666,24.646666666666665,122.04206233333333,7.093346533333334,0.17751043533333333,10017
1432,2021-12-03,16.94666666666667,8.878333333333332,25.333333333333332,126.271819,5.825819742254948,-0.050000001,10024
1433,2021-12-04,16.671666666666667,11.89,33.955,121.440583,6.6851484,-0.0506521335,10036
1434,2021-12-05,13.24,12.041666666666666,28.14,121.227155,5.7858824218322855,0.04268837697543453,10038
1435,2021-12-06,22.363333333333333,11.696666666666667,20.773333333333333,117.14699300097965,6.181581,0.0283921885,10045
1436,2021-12-07,19.09,12.268333333333333,29.826666666666668,125.45691199999999,5.923469248790788,0.046026358704195476,10057
1437,2021-12-08,21.433333333333334,12.628333333333332,37.49666666666666,119.92105257256608,6.299121733333334,0.04532421528258169,10060
1438,2021-12-09,22.150000000000002,12.725,48.15833333333333,130.81201666666666,5.9047416,0.086829238,10066
1439,2021-12-10,22.436666666666667,11.565,32.27166666666667,118.46143714563416,5.771894533333334,0.11629569533333334,10078
1440,2021-12-11,34.696666666666665,11.758333333333333,32.48166666666666,104.055895,7.122072933333334,-0.062098960333333335,10081
1441,2021-12-12,45.845,11.266666666666666,32.725,120.04359933333335,6.116104426586139,0.04557827588393878,10092
1442,2021-12-13,33.31,12.273333333333333,32.41833333333333,126.71807766666666,7.735811466666668,0.033143349,10095
1443,2021-12-14,18.401666666666667,10.790000000000001,36.695,128.09565933333332,6.061769132835932,0.04723896884752788,10106
1444,2021-12-15,19.546666666666667,10.945,35.365,121.16364840390455,7.333607400000001,0.04367892896192326,10108
1445,2021-12-16,20.485,11.523333333333333,46.26833333333334,125.88376799999999,6.211078870262023,0.04897161159943073,10115
1446,2021-12-17,20.88,11.924999999999999,52.51333333333334,122.98498489484031,6.6618113333333335,-0.279868752,10127
1447,2021-12-18,22.42,11.92,61.48166666666666,122.91517766666668,6.205234533333335,0.06670881066666667,10129
1448,2021-12-19,20.86,12.045,60.185,107.56775733333332,6.191715462661167,0.136537597,10136
1449,2021-12-20,22.554999999999996,11.725,59.01666666666667,107.60656266666666,7.121903733333333,0.107758105,10148
1450,2021-12-21,22.60166666666667,11.928333333333335,50.919999999999995,102.83353433333333,5.985401091883698,0.03867601074795774,10151
1451,2021-12-22,21.78833333333333,13.063333333333333,37.49333333333333,121.66379146692034,7.169367466666667,-0.010103367500000002,10157
1452,2021-12-23,22.106666666666666,12.88,38.835,107.85879566666667,5.855174117365391,0.03970957771902523,10169
1453,2021-12-24,22.084999999999997,12.513333333333334,42.78333333333333,121.06140284886719,6.2890324,0.046930584116715336,10172
1454,2021-12-25,20.868333333333336,11.333333333333334,43.18666666666667,111.35125533333333,7.121910000000001,-0.020078531,10183
1455,2021-12-26,19.900000000000002,11.5,37.266666666666666,120.36185021102385,6.776579066666668,-0.10256409133333333,10186
1456,2021-12-27,21.62833333333333,10.818333333333333,39.04,121.97940862025199,7.048865733333334,0.09458165033333332,10197
1457,2021-12-28,22.473333333333333,10.76,40.88999999999999,95.53817396666666,5.709706675457085,0.03173363294322603,10200
1458,2021-12-29,22.12,10.453333333333333,48.26166666666666,99.57390529999999,5.666125733333334,-0.09401201633333334,10206
1459,2021-12-30,22.131666666666664,10.185,44.115,105.278256,5.894113654984521,0.03678958622921646,10218
1460,2021-12-31,21.82166666666667,10.35,38.195,121.04012689347167,6.663252666666668,-0.150000006,10220
1461,2022-01-01,20.616666666666664,10.13,26.971666666666664,143.96694833333333,6.137762604495883,0.053011506854526276,10227
1462,2022-01-02,18.805,11.915,29.6775,116.85698136765683,5.8886362666666665,-0.120003469,10239
1463,2022-01-03,15.081666666666669,9.135,36.71666666666667,128.4061,8.096006933333333,0.06560458466666667,10242
1464,2022-01-04,24.915000000000003,9.963333333333333,38.43666666666667,111.54528096666667,5.909768125576784,0.26107332866666666,10248
1465,2022-01-05,23.7,10.865,52.99166666666667,120.45105333333333,8.183295333333334,-0.15213414533333333,10260
1466,2022-01-06,26.391666666666666,11.191666666666665,57.44166666666666,110.98260666666665,6.2363381476890805,0.043842743363346794,10263
1467,2022-01-07,22.228333333333335,9.263333333333334,49.413333333333334,124.06403791977708,6.989720933333334,0.078351222,10274
1468,2022-01-08,17.533333333333335,9.421666666666667,38.93,134.77013766666667,6.17853360773905,0.049681518251432154,10277
1469,2022-01-09,18.3325,11.382499999999999,40.4875,119.21151946505228,6.111679466666668,0.044014949025683654,10288
1470,2022-01-10,21.913333333333338,10.035,35.28666666666667,132.51944133333333,5.050714,-0.320018053,10291
1471,2022-01-11,20.87,9.441666666666666,33.873333333333335,119.29747230761959,6.209383066666668,0.038414273,10302
1472,2022-01-12,19.758333333333336,8.753333333333334,26.43166666666667,108.2856518,7.080719200000001,0.103158817,10306
1473,2022-01-13,19.445,9.62,31.0,106.32599393333334,5.665325454067606,0.033847991068083456,10312
1474,2022-01-14,19.34,7.953333333333333,38.88166666666667,126.89270066666667,6.583402800000001,0.0977016815,10319
1475,2022-01-15,21.148333333333333,7.733333333333333,30.541666666666668,127.43597233333332,5.9585895070773445,0.042920281778978144,10325
1476,2022-01-16,19.12333333333333,7.935,31.256666666666664,118.65643827473923,6.293932933333334,0.113269314,10337
1477,2022-01-17,18.955,7.463333333333334,33.875,129.68666833333333,6.025805858423406,0.04425907961167811,10340
1478,2022-01-18,18.951666666666668,7.69,32.449999999999996,117.15490163375677,5.478877733333334,-0.017532373,10346
1479,2022-01-19,20.418333333333333,7.458333333333333,29.968333333333334,116.33771166666668,7.1101976,-0.14959571,10358
1480,2022-01-20,19.92,9.450000000000001,42.721666666666664,120.59178942567678,6.063200815395853,0.5818285046666667,10361
1481,2022-01-21,19.69333333333333,8.308333333333332,46.595,111.64229366666666,9.085331866666667,-0.19822977500000002,10372
1482,2022-01-22,18.301666666666666,7.238333333333333,43.80666666666667,116.18249133333332,5.995308832472969,0.039031523782979353,10375
1483,2022-01-23,13.078333333333333,6.723333333333334,30.186666666666667,117.80101459547465,6.839552800000001,0.2672167345,10386
1484,2022-01-24,17.126666666666665,5.9366666666666665,29.268333333333334,114.35865133333334,5.711805535916594,0.033753477003576664,10389
1485,2022-01-25,18.661666666666665,6.164999999999999,43.11166666666667,120.86314477445276,6.345488800000001,0.04027511449705933,10400
1486,2022-01-26,20.055,5.476666666666667,34.958333333333336,126.15540366666666,4.039932,0.429993689,10403
1487,2022-01-27,19.503333333333334,6.6816666666666675,29.47,120.09153784918318,7.0604026666666675,0.05976140999999998,10414
1488,2022-01-28,20.81,6.586666666666666,33.54333333333333,119.81470006459493,6.304780533333333,0.14607397333333336,10416
1489,2022-01-29,22.061666666666667,7.163333333333334,40.62833333333333,113.95119766666666,5.9424619086466635,0.03755367921069117,10423
1490,2022-01-30,14.534999999999998,8.138333333333334,35.431666666666665,113.73776933333333,6.141878533333333,-0.20729854466666667,10435
1491,2022-01-31,20.261666666666667,8.115,54.09,115.755635,6.181077975157537,0.04195417420158199,10437
1492,2022-02-01,29.768333333333334,6.6866666666666665,42.358333333333334,123.12624599488434,5.727244533333334,0.0999999965,10447
1493,2022-02-02,28.486666666666668,7.093333333333334,57.69166666666666,113.23330299999999,6.269935650084621,0.04121746563004338,10451
1494,2022-02-03,22.766666666666666,7.340000000000001,122.145,136.27009273584252,6.484057333333333,0.034924198,10461
1495,2022-02-04,25.401666666666667,8.549999999999999,54.13999999999999,106.03495533333334,5.912744133333334,0.36834861333333335,10470
1496,2022-02-05,12.548333333333332,6.498333333333334,33.55166666666667,103.173079,6.618464800000001,0.2671951926666667,10473
1497,2022-02-06,9.611666666666666,7.0633333333333335,31.476666666666663,108.47967766666666,7.8412293333333345,0.168730892,10479
1498,2022-02-07,13.461666666666666,7.176666666666667,41.318333333333335,113.87358733333333,6.300406400000001,0.0367863546592213,10486
1499,2022-02-08,14.065,7.845,41.27333333333333,121.18691600400888,7.587410533333333,-0.1065902255,10493
1500,2022-02-09,15.175000000000002,7.198333333333333,47.788333333333334,119.91444578322898,6.0873205894316085,0.041394352976575295,10505
1501,2022-02-10,14.783333333333333,5.425,54.574999999999996,120.40186495457016,5.684769066666668,0.04122261101981097,10507
1502,2022-02-11,15.581666666666669,6.091666666666666,46.59166666666666,144.51021966666667,4.250445000000001,0.11667759,10514
1503,2022-02-12,16.406666666666666,4.86,35.695,118.161552,7.712430533333335,0.09373377533333332,10526
1504,2022-02-13,15.01,4.346666666666667,26.105,138.68945366666665,6.684007866666668,0.11832069366666666,10529
1505,2022-02-14,17.21833333333333,5.068333333333334,44.35833333333333,126.621065,7.1092576,0.042257420844411385,10535
1506,2022-02-15,17.236666666666668,5.281666666666666,42.54666666666667,139.6401785,8.245586000000001,-0.3599132,10547
1507,2022-02-16,15.573333333333332,7.3999999999999995,38.22666666666667,117.97551236913355,5.9054440694076415,0.03870740680558956,10550
1508,2022-02-17,16.373333333333335,7.116666666666667,31.48,118.17768158523566,6.4624812,0.03725269722466528,10561
1509,2022-02-18,15.42,6.363333333333333,33.35,130.889627,5.998896913145622,0.0433233326800165,10564
1510,2022-02-19,15.07,7.053333333333334,38.85666666666667,119.01568469526433,6.528776266666668,-0.244793311,10575
1511,2022-02-20,13.523333333333333,7.236666666666667,45.419999999999995,123.71068233333334,7.901264000000001,0.449949585,10577
1512,2022-02-21,15.329999999999998,4.808333333333334,48.199999999999996,103.41561100000001,6.930977200000001,0.100057796,10589
1513,2022-02-22,15.645000000000001,4.098333333333334,38.32,123.22561833333333,7.817447333333334,0.162327321,10593
1514,2022-02-23,16.42833333333333,4.58,32.306666666666665,113.64075666666668,7.4051946666666675,0.03258896963803511,10598
1515,2022-02-24,14.958333333333334,4.013333333333334,31.01,120.29846012996542,7.610042600000002,0.098197833,10606
1516,2022-02-25,15.886666666666665,8.273333333333333,47.18333333333334,130.81201666666666,6.241011622699373,0.048009705112015084,10617
1517,2022-02-26,16.868333333333336,9.006666666666666,41.535000000000004,119.8559357039489,6.445341866666667,0.042061996567425076,10620
1518,2022-02-27,22.651666666666667,5.246666666666667,45.27,113.834782,6.189994000000001,0.193289176,10627
1519,2022-02-28,18.036666666666665,4.4383333333333335,36.711666666666666,103.667844,7.488961200000001,0.002738882666666662,10639
1520,2022-03-01,15.583333333333334,4.935,46.89833333333333,111.137827,7.044610666666667,0.12857625633333333,10641
1521,2022-03-02,15.699999999999998,5.616666666666667,45.419999999999995,116.33771166666666,6.206174533333335,0.3499999885,10648
1522,2022-03-03,17.055,6.921666666666667,61.88833333333333,135.391019,5.311344666666667,-0.0183649185,10654
1523,2022-03-04,14.466666666666667,4.463333333333334,42.00666666666667,123.55546166666666,6.023023074053157,0.03932580495513351,10666
1524,2022-03-05,16.381666666666668,8.208333333333334,68.47166666666666,121.96065208576759,5.155987733333334,-0.025941230500000002,10669
1525,2022-03-06,16.42833333333333,8.491666666666667,49.59166666666667,123.36143600000001,6.18233605437318,0.044936205527574,10675
1526,2022-03-07,16.796666666666667,6.461666666666667,40.72666666666667,122.18719486199316,7.569563066666667,0.009879497,10687
1527,2022-03-08,19.073333333333334,4.9816666666666665,29.281666666666666,123.38083833333333,6.9502284,0.029179663333333338,10689
1528,2022-03-09,13.615,3.6483333333333334,45.044999999999995,102.38727549999999,7.0984476,-0.3300086555,10696
1529,2022-03-10,12.825000000000001,3.7183333333333333,43.89333333333334,114.80490966666666,5.520551066666667,-0.062430909666666666,10708
1530,2022-03-11,13.9,4.16,46.61333333333334,120.00479466666667,6.703259066666668,-0.024106734666666668,10711
1531,2022-03-12,15.094999999999999,4.065,44.10333333333333,120.50182730282496,6.5536988,-0.0059138333333333334,10717
1532,2022-03-13,13.985,4.191666666666666,50.01166666666666,119.73315833333334,6.097286486290482,0.03865875543919,10729
1533,2022-03-14,16.528333333333332,4.243333333333333,35.10166666666667,117.25243934444896,5.468775866666667,0.03468460805742526,10732
1534,2022-03-15,15.188333333333333,4.503333333333333,41.48,132.480636,8.1410768,0.056032468,10743
1535,2022-03-16,15.956666666666665,4.616666666666666,36.708333333333336,151.223503,4.975532800000001,0.012732486999999995,10746
1536,2022-03-17,18.208333333333332,3.981666666666667,41.45166666666667,143.928143,5.626652,0.06146631133333335,10757
1537,2022-03-18,17.501666666666665,3.591666666666667,57.085,125.80615766666666,6.834019333333334,-0.040165647000000006,10759
1538,2022-03-19,17.055,4.4750000000000005,34.681666666666665,137.952156,5.514422266666667,0.045524864352289814,10766
1539,2022-03-20,18.356666666666666,4.706666666666667,34.35333333333333,152.620487,6.336648270909253,0.05336330164571557,10778
1540,2022-03-21,16.228333333333335,4.971666666666667,42.50666666666667,118.31054136195007,5.527450666666667,-0.253890127,10780
1541,2022-03-22,15.498333333333335,4.545,36.181666666666665,123.76888966666667,5.93819352344866,0.03844606045800791,10787
1542,2022-03-23,15.765,4.571666666666666,32.67666666666667,118.15706674172345,6.381446933333334,-0.250011772,10799
1543,2022-03-24,15.591666666666667,3.2616666666666667,39.949999999999996,131.97617,6.879947733333334,-0.01684060433333334,10802
1544,2022-03-25,17.14,3.606666666666667,31.849999999999998,119.11227666666667,6.9579802666666675,0.234954134,10808
1545,2022-03-26,17.69,3.408333333333333,32.29833333333333,124.79722499999998,6.374077333333333,0.206696182,10820
1546,2022-03-27,14.438333333333333,3.885,31.456666666666667,134.69252733333335,7.0584098666666675,0.058619678,10823
1547,2022-03-28,11.286666666666667,3.513333333333333,28.26,115.90230792320722,6.166725866666667,0.216744706,10834
1548,2022-03-29,9.905,2.8466666666666662,23.228333333333335,130.191135,5.757462446779128,0.03688352429877129,10837
1549,2022-03-30,11.025,3.3183333333333334,27.125,114.16273276705937,5.474760533333334,0.030009364320728267,10848
1550,2022-03-31,12.943333333333333,2.841666666666667,31.963333333333335,133.95523066666667,8.142273733333335,0.114015996,10850
1551,2022-04-01,12.828333333333333,3.01,39.64833333333333,117.77407523441434,5.8820866441339525,-0.012010464333333337,10857
1552,2022-04-02,13.498333333333335,3.5533333333333332,30.495,116.03315967848292,5.713692770647535,0.06867752433333334,10869
1553,2022-04-03,12.788333333333334,3.845,33.385,116.29647448650287,5.760894536132859,-0.047774300333333325,10871
1554,2022-04-04,16.448333333333334,5.148333333333333,35.20166666666666,117.92543589935624,5.850956801520961,0.09537335450000001,10878
1555,2022-04-05,15.248333333333335,4.986666666666667,30.689999999999998,116.51037922502138,5.745232311573216,0.03401622417688619,10890
1556,2022-04-06,15.803333333333333,5.838333333333334,27.75,115.98226886732381,5.6976953582303675,0.039999999,10893
1557,2022-04-07,12.848333333333334,5.016666666666667,58.065,121.54719580151472,6.25106590568396,0.04191535315396507,10899
1558,2022-04-08,13.945,5.646666666666667,35.876666666666665,117.07259094716754,5.831590762658504,0.007430321,10911
1559,2022-04-09,14.424999999999999,3.8833333333333333,23.813333333333336,125.65093733333333,5.746615138761452,0.023346350999999998,10914
1560,2022-04-10,11.45,4.055,6.57,131.16126233333333,5.512774841207213,-0.100000001,10925
1561,2022-04-11,23.951666666666664,7.611666666666667,20.68,129.046384,5.840105574421244,0.041924590833240495,10928
1562,2022-04-12,22.48,3.1950000000000003,23.439999999999998,130.42396533333334,5.87168968692362,0.154293165,10939
1563,2022-04-13,13.811666666666667,4.931666666666667,25.188333333333333,114.82412088808216,5.617757960859068,0.03183733075718028,10942
1564,2022-04-14,12.660000000000002,4.4366666666666665,26.24,114.6982996997363,5.62142277353387,0.031378148603162744,10948
1565,2022-04-15,13.846666666666666,4.531666666666666,24.968333333333334,114.83418462894069,5.61261132214131,0.031406650424907735,10960
1566,2022-04-16,15.454999999999998,4.116666666666666,71.30166666666666,121.03312966666665,6.721952533333334,0.055054247,10962
1567,2022-04-17,17.268333333333334,3.51,20.496666666666666,117.77350066666666,6.375832,-0.0012784476666666638,10969
1568,2022-04-18,16.435,3.91,18.325,122.46891833333332,6.484665200000001,0.176973438,10981
1569,2022-04-19,17.493333333333332,4.801666666666667,25.35166666666667,130.734406,5.486798800000001,0.050000001,10984
1570,2022-04-20,16.663333333333334,4.308333333333334,53.91,125.08441858475676,7.7646945333333335,-0.030027266500000004,10990
1571,2022-04-21,17.266666666666666,4.016666666666667,54.673333333333325,128.60012566666666,6.325763490939837,0.04432179992489931,11002
1572,2022-04-22,19.82166666666667,5.34,39.803333333333335,120.70913070886994,6.3208796000000005,0.038832209260199084,11005
1573,2022-04-23,16.508333333333333,10.081666666666665,27.51,120.19881966666667,5.7790715856943,0.04043147649204593,11016
1574,2022-04-24,15.126666666666665,3.7866666666666666,28.901666666666667,113.24949738811551,4.243379333333333,-0.116570555,11019
1575,2022-04-25,16.658333333333335,5.640000000000001,33.358333333333334,125.45691199999999,6.678819066666667,-0.007416717666666665,11030
1576,2022-04-26,16.07,9.325,50.151666666666664,122.04206266666667,6.362715866666668,0.19330213950000003,11033
1577,2022-04-27,15.153333333333334,8.841666666666667,32.99,133.87762,6.4816948000000005,-0.075775249,11044
1578,2022-04-28,13.956666666666665,3.408333333333333,30.933333333333334,117.79290300000001,5.6464296,-0.178569461,11048
1579,2022-04-29,14.565,3.2283333333333335,29.188333333333333,117.38018614206328,6.329120266666667,0.0323548339098541,11054
1580,2022-04-30,13.968333333333334,3.521666666666667,28.63,128.794151,5.8651702330759665,0.03833822789939157,11061
1581,2022-05-01,13.326666666666668,6.2925,24.563333333333333,115.31903246483624,6.0879852,0.03326065229324627,11067
1582,2022-05-02,14.198333333333332,3.8200000000000003,28.273333333333337,131.43289833333333,7.775805333333334,0.160143748,11079
1583,2022-05-03,16.01,9.915,30.849999999999998,127.47477766666667,6.223219866666668,-0.001497691666666666,11082
1584,2022-05-04,20.25166666666667,9.418333333333335,64.51333333333334,128.871761,6.7678966,0.117492227,11088
1585,2022-05-05,20.213333333333335,5.005,37.873333333333335,122.38039507707906,7.1950232000000005,0.23777252049999997,11100
1586,2022-05-06,20.471666666666668,4.081666666666667,31.80666666666667,123.20846099896406,8.1252566,0.028912425,11103
1587,2022-05-07,20.895,3.9766666666666666,41.205000000000005,128.05685400000002,6.124460147952883,0.041655924833708884,11114
1588,2022-05-08,20.348333333333333,3.5016666666666665,33.52333333333333,119.06919235417487,5.852226933333334,0.03495933054423848,11117
1589,2022-05-09,24.47,10.211666666666666,58.181666666666665,148.041484,6.74675404593443,0.06188124992223946,11128
1590,2022-05-10,21.618333333333336,10.041666666666666,85.915,124.68081,6.856097419619258,0.05500845420934745,11131
1591,2022-05-11,19.69666666666667,5.511666666666667,36.83166666666667,122.730853,6.464041600000001,-0.010053108,11142
1592,2022-05-12,17.908333333333335,5.98,37.294999999999995,128.852359,4.5849064,0.02,11145
1593,2022-05-13,15.308333333333332,3.7899999999999996,33.38666666666666,132.829882,9.0683962,0.041780337914323555,11156
1594,2022-05-14,12.763333333333334,4.890000000000001,28.356666666666666,131.51050866666665,2.5378872,0.0409023163904759,11158
1595,2022-05-15,13.266666666666667,5.043333333333333,21.37,108.13461165102828,2.6602376000000003,0.02767727473422458,11165
1596,2022-05-16,14.843333333333334,5.863333333333333,42.46333333333333,118.80148608274271,5.973955243047041,0.03839491508879055,11177
1597,2022-05-17,15.626666666666665,5.148333333333333,29.855,114.42311283427276,4.706862,0.03297133430872994,11179
1598,2022-05-18,15.066666666666668,3.67,34.25833333333333,110.77017239885483,2.4611080000000003,0.030461108928876372,11192
1599,2022-05-19,17.061666666666667,5.371666666666667,38.574999999999996,123.283826,5.988333801572793,0.03965621757485711,11194
1600,2022-05-20,14.229999999999999,4.715,28.69666666666667,125.58302850000001,8.7041932,0.03791054383020089,11201
1601,2022-05-21,15.115,5.098333333333334,27.811666666666667,105.35586633333332,5.137883333333334,0.21482517166666668,11207
1602,2022-05-22,14.906666666666666,4.92,24.26,115.96305041589937,6.102837200000001,0.011670357,11219
1603,2022-05-23,16.551666666666666,4.876666666666666,25.095,114.24223566666667,5.630826390173906,0.0317455402894859,11221
1604,2022-05-24,16.328333333333333,5.538333333333333,31.731666666666666,114.9688127427388,4.851998,-0.379999995,11229
1605,2022-05-25,15.535000000000002,4.655,28.138333333333335,109.08115633333334,5.599552498109842,0.029383266610323373,11240
1606,2022-05-26,15.831666666666669,4.266666666666667,39.78666666666667,113.17509533333333,6.440560400000001,0.03348713341534169,11243
1607,2022-05-27,16.34166666666667,4.021666666666667,31.781666666666666,104.715582,5.636020666666667,0.17873405650000002,11249
1608,2022-05-28,15.848333333333334,4.498333333333334,39.405,103.68724666666667,6.578486600000001,0.079988083,11256
1609,2022-05-29,15.928333333333333,3.973333333333333,21.430000000000003,119.11701399918964,7.747154133333335,-0.039950732,11268
1610,2022-05-30,15.186666666666667,4.718333333333334,30.288333333333338,94.74266943333333,6.595672933333334,0.18779095,11271
1611,2022-05-31,15.854999999999999,4.421666666666667,34.11333333333334,116.79032632010221,5.445514000000001,0.034354706511439716,11283
1612,2022-06-01,16.81833333333333,4.906666666666666,35.01,98.91421846666667,5.583475108495469,0.02592292658106115,11285
1613,2022-06-02,18.201666666666664,3.845,31.97666666666667,116.80770542103349,5.2204122,0.03360279880703477,11292
1614,2022-06-03,18.315,3.811666666666667,45.6,100.621643,6.198134400000001,0.038372744,11298
1615,2022-06-04,15.176666666666668,5.52,27.666666666666668,105.66630733333334,6.288117466666667,-0.101125228,11310
1616,2022-06-05,16.24,7.349999999999999,25.623333333333335,103.6387405,6.530900666666668,0.060370697,11313
1617,2022-06-06,18.981666666666666,4.19,34.17166666666667,102.77532643333332,6.156273066666667,-0.058567181,11320
1618,2022-06-07,18.473333333333333,3.801666666666667,45.925000000000004,121.18609592500148,6.146039600000001,0.038655383883971266,11331
1619,2022-06-08,18.376666666666665,4.853333333333333,34.074999999999996,98.54556996666668,5.575611933475018,0.025651541973267862,11335
1620,2022-06-09,18.701666666666668,3.275,35.43833333333333,119.78006851404572,6.337448666666667,-0.078029379,11340
1621,2022-06-10,18.396666666666665,3.765,31.64333333333333,100.23359223333334,5.553740970559904,0.02495584131071974,11348
1622,2022-06-11,17.50166666666667,3.8216666666666668,29.781666666666666,107.43193966666666,2.5906212,0.02824062143173372,11359
1623,2022-06-12,17.241666666666667,3.0483333333333333,31.276666666666667,106.34539633333334,5.2770096,-0.057455823,11362
1624,2022-06-13,16.64,3.973333333333333,30.293333333333333,93.17106256666666,6.038290533333334,0.016654757,11369
