,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
328,2018-11-25,1136.3225256774303,25.93977555045793,22.078396407316056,152.99472590200727
329,2018-11-26,1334.2281743382787,33.197363558498566,26.90433925549024,165.96837876663554
330,2018-11-27,1284.046660216315,30.723754150120303,24.058395089159237,137.61930453552458
331,2018-11-28,1187.2568070806242,28.32609287431373,24.445140916488526,138.89075049681577
332,2018-11-29,1121.6133162489468,27.013501779832346,23.634878417164114,140.46119358329864
333,2018-11-30,1208.6594677670669,27.793994532955036,25.512643652474495,138.28165401186715
334,2018-12-01,1484.8376794608046,36.49604585692026,29.548144997081593,166.01531431120827
335,2018-12-02,1088.7907856988909,24.975861169136564,20.882956425232358,134.20441613172233
336,2018-12-03,1340.1764920911955,32.041754197183025,22.83488675341447,139.44592582486433
337,2018-12-04,1360.6362285963107,31.37052955157842,22.390434874216567,136.00070588622964
338,2018-12-05,1363.8674758396871,34.01582030179316,26.085270470915116,143.69391986996735
339,2018-12-06,1152.9155606247443,27.199337660399753,20.712263340906926,134.64633916441292
340,2018-12-07,1127.1469269705135,26.718520493268116,24.462100692299952,157.17115371109733
341,2018-12-08,1138.7697123914318,25.968137638647935,20.33573620543792,141.92973151361224
342,2018-12-09,1089.2089118560273,25.574436485079623,23.00107064424583,158.343765890606
343,2018-12-10,1132.1599170090537,25.363481668983553,22.134174187611713,148.8270776461889
344,2018-12-11,1469.7638684273625,36.655872492790245,30.09631440012213,146.21318375522654
345,2018-12-12,1562.6398667574051,40.47457060579215,32.446461509139034,173.98001836730717
346,2018-12-13,1414.9257569648355,32.25410617202151,26.818645645420514,134.28428749225964
347,2018-12-14,1091.0186056018201,26.48252790009035,22.6907480456862,132.6053714392711
348,2018-12-15,1010.4987466130594,25.629805430163646,23.253920150777702,119.40168427751983
349,2018-12-16,1016.2409669416929,26.521547391199352,25.85062080519443,124.87979914008511
350,2018-12-17,996.9853564179863,24.34244622543206,22.74257251144523,126.18752749428204
351,2018-12-18,1060.2699106241746,25.290648720098748,23.693764265788005,102.08056556097334
352,2018-12-19,1305.4063002861405,30.52381143294552,25.60358452722913,104.87043642409759
353,2018-12-20,1190.222370521573,27.441057569773324,23.420567666616932,119.57941712639632
354,2018-12-21,1418.7305333341135,35.57090732804846,30.65637523483289,141.82517276567788
355,2018-12-22,1473.3884883985945,36.82038646509488,29.86351110360774,149.16791691164184
356,2018-12-23,1318.7976854494018,31.68502623068268,23.638824734297852,142.54274589993256
357,2018-12-24,1369.5221383312391,33.646581031894364,26.75289410238974,135.12609486590873
358,2018-12-25,1488.2952616160628,38.463531829146135,33.21506588616757,159.8624999874759
359,2018-12-26,1354.4693080771353,34.61192083353996,26.07846156878688,139.7619702785517
360,2018-12-27,1413.0147101803036,37.183660725002,32.207377506979626,143.00958704629852
361,2018-12-28,1461.994801290302,37.65128680590987,32.63816520855603,156.95912005821202
362,2018-12-29,1521.378143789946,37.02279571793532,31.59505374260816,154.58631257759987
363,2018-12-30,1506.047620400099,39.905978472741715,33.0050929223209,160.8514026826408
